Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,APP,ARM,ASML,AVGO,AXON,AZN,BIIB,BKNG,BKR,CCEP,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDLZ,MELI,META,MNST,MRVL,MSFT,MSTR,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PLTR,PYPL,QCOM,REGN,ROP,ROST,SBUX,SNPS,TEAM,TMUS,TSLA,TTD,TTWO,TXN,VRSK,VRTX,WBD,WDAY,XEL,ZS
2020-06-15,82.95158386230469,,401.3399963378906,106.60191345214844,129.12925720214844,229.0,65.4705810546875,54.098838806152344,54.68000030517578,181.54214477539062,128.63400268554688,,,331.6875,26.508224487304688,100.3499984741211,92.2293701171875,278.489990234375,64.65342712402344,13.920327186584473,32.06208419799805,90.8499984741211,104.9295425415039,,526.02001953125,30.9517765045166,271.6954345703125,21.622499465942383,24.7549991607666,37.917564392089844,66.31500244140625,21.530071258544922,62.50852584838867,49.39369583129883,,81.5199966430664,99.6875,,21.85502815246582,37.54016876220703,17.410945892333984,27.18199920654297,,,59.0150146484375,70.32638549804688,70.36741638183594,127.81517028808594,309.2200012207031,53.57573318481445,270.9012756347656,190.42666625976562,24.44860076904297,23.64983558654785,17.58022689819336,186.42880249023438,27.23102378845215,303.04998779296875,87.04007720947266,44.728336334228516,43.67182922363281,924.0,230.47605895996094,17.200000762939453,33.53837585449219,179.2488250732422,12.267000198364258,48.01575469970703,42.54999923706055,9.131449699401855,98.9207992553711,78.72844696044922,19.559999465942383,27.714000701904297,37.71666717529297,62.01839065551758,39.849281311035156,77.66999816894531,106.9926986694336,,155.81239318847656,75.64177703857422,585.049072265625,379.226318359375,85.85526275634766,66.85706329345703,184.0500030517578,170.72999572753906,99.53042602539062,66.05999755859375,37.060001373291016,137.14999389648438,104.51792907714844,158.89947509765625,267.7699890136719,22.75,178.0,52.7089958190918,104.5199966430664
2020-06-16,85.14997100830078,,411.6700134277344,110.3712158203125,133.06570434570312,240.92999267578125,65.34243774414062,55.51176834106445,54.459999084472656,187.39865112304688,130.7635040283203,,,333.6207580566406,27.0861759185791,93.66000366210938,93.87631225585938,282.1199951171875,65.55703735351562,14.33751392364502,32.519046783447266,92.0199966430664,109.96874237060547,,532.4500122070312,30.88961410522461,275.51690673828125,22.072500228881836,25.260000228881836,38.862369537353516,67.7750015258789,21.594518661499023,64.17366027832031,50.02614974975586,,81.98999786376953,98.25,,22.0147647857666,38.98344039916992,17.88139533996582,27.34600067138672,,,59.53361511230469,71.45916748046875,71.64178466796875,129.9769744873047,312.489990234375,53.843170166015625,276.1061096191406,191.69000244140625,24.49993133544922,24.098968505859375,18.07088279724121,191.05191040039062,28.68558120727539,310.6099853515625,90.10790252685547,45.84598922729492,44.83141326904297,950.260009765625,233.59861755371094,17.375,33.879722595214844,183.6413116455078,12.196000099182129,49.75149917602539,43.612998962402344,9.026684761047363,102.35492706298828,78.77213287353516,19.940000534057617,28.416667938232422,38.116668701171875,63.18357467651367,40.276309967041016,78.0,107.968505859375,,159.44192504882812,78.38236999511719,587.3572998046875,383.6629638671875,91.7682113647461,67.62152862548828,186.14999389648438,172.50999450683594,97.8284683227539,65.47533416748047,37.202999114990234,135.6699981689453,106.09961700439453,159.87936401367188,273.7699890136719,22.260000228881836,181.13999938964844,52.89987564086914,102.80999755859375
2020-06-17,85.0314712524414,,413.489990234375,110.227294921875,132.101318359375,237.0399932861328,65.86295318603516,56.896236419677734,54.54999923706055,186.6551971435547,132.0489959716797,,,343.4384460449219,27.32328224182129,94.8499984741211,94.43697357177734,281.4599914550781,64.16657257080078,13.707479476928711,31.829448699951172,93.06999969482422,107.95122528076172,,534.22998046875,30.477745056152344,273.9169921875,21.837499618530273,24.672500610351562,38.60317611694336,68.94400024414062,21.453340530395508,64.0915756225586,50.13456344604492,,83.04000091552734,100.79499816894531,,21.934900283813477,36.315364837646484,17.988311767578125,27.09600067138672,,,58.84748458862305,71.87522888183594,71.94241333007812,129.30580139160156,316.2099914550781,53.92339324951172,274.1064453125,192.8300018310547,24.585472106933594,24.1505184173584,18.15515899658203,190.31802368164062,29.464981079101562,303.69000244140625,87.36600494384766,46.203826904296875,44.9422492980957,935.72998046875,233.4796905517578,17.385000228881836,34.11377716064453,184.2769775390625,12.17300033569336,49.692996978759766,44.777000427246094,9.193411827087402,105.50886535644531,79.30125427246094,19.790000915527344,28.422000885009766,38.206668853759766,62.76210403442383,40.16279220581055,82.80000305175781,108.04227447509766,,162.02313232421875,78.75010681152344,597.4618530273438,387.1083679199219,90.88456726074219,66.97868347167969,188.97000122070312,176.7100067138672,97.58124542236328,66.11933135986328,38.24399948120117,138.9199981689453,106.19218444824219,160.484619140625,280.0899963378906,22.170000076293945,182.55999755859375,53.02436828613281,106.18000030517578
2020-06-18,85.06533813476562,,420.4599914550781,110.47917175292969,133.0217742919922,238.07000732421875,65.47859191894531,57.25657653808594,54.040000915527344,190.24842834472656,132.69900512695312,,,340.0932312011719,27.782682418823242,91.80999755859375,92.26441192626953,260.29998779296875,63.779205322265625,13.71599292755127,33.06739807128906,93.7300033569336,108.0064697265625,,535.1099853515625,30.648712158203125,273.8804931640625,21.607500076293945,25.40250015258789,38.31889724731445,70.11799621582031,21.321367263793945,64.68494415283203,49.59247589111328,,86.6500015258789,100.47750091552734,,21.792278289794922,36.346580505371094,17.9583797454834,27.128000259399414,,,59.070865631103516,71.12432861328125,71.03009796142578,129.2098846435547,313.0199890136719,53.55790710449219,274.81439208984375,195.17999267578125,24.85921287536621,24.43031120300293,18.14111328125,190.94178771972656,29.560768127441406,302.9800109863281,88.91912078857422,46.0713005065918,45.266258239746094,926.02001953125,233.8861083984375,17.427499771118164,33.63590621948242,186.2502899169922,11.946000099182129,49.224918365478516,44.98699951171875,9.175495147705078,105.90652465820312,79.94204711914062,19.6200008392334,28.395999908447266,38.38833236694336,62.4150390625,40.254695892333984,82.41999816894531,108.8786849975586,,166.1966094970703,78.73259735107422,591.7656860351562,387.01220703125,86.84233093261719,66.29236602783203,189.8800048828125,177.6300048828125,101.15629577636719,66.9306640625,39.43899917602539,141.25,105.99024963378906,160.29251098632812,279.19000244140625,22.520000457763672,187.80999755859375,53.53893280029297,113.05000305175781
2020-06-19,84.5792236328125,,428.010009765625,108.11323547363281,130.62843322753906,237.82000732421875,63.8289909362793,57.797096252441406,54.22999954223633,197.17042541503906,133.75050354003906,,,341.78948974609375,26.665067672729492,90.12000274658203,92.89513397216797,271.0,63.72279739379883,13.188128471374512,31.96238136291504,91.9000015258789,107.73934173583984,,536.6699829101562,30.384489059448242,274.18218994140625,21.102500915527344,25.270000457763672,37.89247512817383,71.06800079345703,20.86713218688965,63.35985565185547,48.93292236328125,,86.79000091552734,102.33999633789062,,21.410058975219727,36.45579528808594,17.787307739257812,27.341999053955078,,,61.807403564453125,70.9143295288086,70.56057739257812,126.7168960571289,314.6700134277344,53.14783477783203,273.9438171386719,195.8433380126953,24.5598087310791,24.651201248168945,18.081180572509766,190.84091186523438,29.603025436401367,297.3800048828125,85.9759292602539,45.700218200683594,44.814361572265625,952.9600219726562,236.7113037109375,17.520000457763672,33.13853073120117,185.14024353027344,11.819000244140625,49.566219329833984,45.37200164794922,9.218544960021973,105.97881317138672,81.65565490722656,19.389999389648438,28.14533233642578,38.45500183105469,61.12594223022461,40.51956558227539,87.58000183105469,107.6487045288086,,162.54730224609375,77.76069641113281,637.9003295898438,375.8771667480469,87.71656799316406,65.50183868408203,184.4499969482422,172.63999938964844,101.64120483398438,66.72666931152344,39.47800064086914,142.61000061035156,105.07320404052734,157.737060546875,293.2699890136719,22.149999618530273,183.55999755859375,53.12397384643555,108.56999969482422
2020-06-22,86.79212951660156,,438.6400146484375,108.4011001586914,131.92593383789062,240.8800048828125,64.55770874023438,58.10054397583008,54.7599983215332,193.4451141357422,135.6909942626953,,,345.219970703125,27.613588333129883,92.5,93.5959701538086,264.2900085449219,63.98169708251953,13.068931579589844,32.2365608215332,94.45999908447266,107.03922271728516,,527.6699829101562,29.87160873413086,274.68505859375,21.165000915527344,26.2549991607666,37.75870132446289,72.18699645996094,21.054353713989258,63.336421966552734,48.652835845947266,,89.01000213623047,101.5824966430664,,21.43287467956543,35.956504821777344,17.9541015625,28.573999404907227,,,60.371315002441406,71.9118881225586,71.84930419921875,126.34202575683594,325.2900085449219,53.56681442260742,281.4066467285156,196.32000732421875,24.970428466796875,24.408222198486328,17.965072631835938,192.60211181640625,29.326007843017578,304.69000244140625,86.45526123046875,45.8150749206543,44.63529586791992,984.5399780273438,237.13754272460938,17.5674991607666,33.85045623779297,190.28225708007812,11.871000289916992,49.87826919555664,46.80400085449219,9.482821464538574,105.77095031738281,79.36922454833984,19.59000015258789,28.727333068847656,38.813331604003906,61.357295989990234,40.389827728271484,81.79000091552734,107.46009826660156,,168.38221740722656,78.0408935546875,622.6045532226562,385.0007629394531,85.2442398071289,65.50183868408203,193.27000427246094,184.55999755859375,101.35595703125,66.28800201416016,40.279998779296875,141.13999938964844,105.3592529296875,160.6959991455078,293.20001220703125,21.84000015258789,184.94000244140625,54.07009506225586,109.66999816894531
2020-06-23,88.64469909667969,,440.54998779296875,110.875,131.9609832763672,241.6199951171875,64.82195281982422,57.692779541015625,53.9900016784668,194.73370361328125,138.2205047607422,,,347.4469299316406,27.416303634643555,95.54000091552734,95.05020141601562,268.19000244140625,65.68863677978516,13.230698585510254,32.59381103515625,94.55000305175781,106.81808471679688,,521.0399780273438,30.462200164794922,275.4529724121094,21.13249969482422,26.0674991607666,38.01790237426758,72.45700073242188,21.30908966064453,63.920387268066406,49.8725471496582,,89.69000244140625,101.7249984741211,,21.250329971313477,36.12812423706055,18.06102180480957,27.413999557495117,,,59.87666702270508,72.53349304199219,72.50901794433594,126.27236938476562,327.69000244140625,53.41526412963867,281.12908935546875,196.17333984375,24.833553314208984,23.85599708557129,18.09148406982422,194.8036346435547,29.67156982421875,301.1600036621094,86.8770751953125,45.978511810302734,44.26866912841797,977.489990234375,240.13125610351562,17.545000076293945,33.50912857055664,191.5535888671875,11.753999710083008,48.60083770751953,46.625999450683594,9.406425476074219,108.37366485595703,80.08280944824219,20.18000030517578,28.498666763305664,38.21833419799805,61.299468994140625,40.4168586730957,83.63999938964844,107.71427917480469,,170.88430786132812,78.2334976196289,622.882080078125,382.4985656738281,85.97746276855469,65.58001708984375,192.8699951171875,182.3300018310547,101.88842010498047,66.78533172607422,41.00299835205078,143.3699951171875,106.52872467041016,160.2540740966797,295.79998779296875,22.15999984741211,185.33999633789062,53.273345947265625,110.30999755859375
2020-06-24,87.0799331665039,,431.67999267578125,107.47450256347656,126.98133087158203,233.44000244140625,64.62976837158203,56.867794036865234,52.38999938964844,192.0573272705078,136.72000122070312,,,342.6518859863281,27.034963607788086,93.43000030517578,91.33580017089844,263.0400085449219,63.07339096069336,12.183481216430664,31.380800247192383,91.98999786376953,102.70935821533203,,507.989990234375,29.964866638183594,272.46331787109375,20.327499389648438,25.924999237060547,37.41590118408203,69.14199829101562,20.716747283935547,61.35933303833008,48.6076774597168,,88.5,98.57499694824219,,20.805355072021484,32.68772506713867,17.680383682250977,26.865999221801758,,,60.578758239746094,70.92671203613281,70.95976257324219,120.59766387939453,319.3800048828125,52.67536926269531,273.7619934082031,184.98666381835938,24.29462242126465,23.65719985961914,17.661693572998047,189.02467346191406,28.713756561279297,295.2200012207031,81.48921966552734,44.65324020385742,43.17729949951172,953.77001953125,231.98281860351562,17.017499923706055,32.797203063964844,187.6923065185547,11.437999725341797,47.08937072753906,45.78499984741211,9.192914009094238,102.17416381835938,79.29156494140625,19.290000915527344,27.594667434692383,37.233333587646484,59.051753997802734,39.20062255859375,84.5,106.23828887939453,,166.14715576171875,78.0496597290039,599.3837890625,372.3835754394531,81.83181762695312,63.972896575927734,189.1999969482422,176.82000732421875,103.09593200683594,64.0566635131836,39.637001037597656,139.8699951171875,104.31600952148438,157.25668334960938,291.17999267578125,21.719999313354492,180.07000732421875,52.85009002685547,108.26000213623047
2020-06-25,88.23596954345703,,436.95001220703125,108.04126739501953,129.26956176757812,234.47000122070312,63.500694274902344,56.87726593017578,51.93000030517578,194.20501708984375,137.72900390625,,,347.36175537109375,27.200536727905273,95.94999694824219,92.87761688232422,262.6300048828125,63.27157974243164,12.728372573852539,31.829448699951172,92.66000366210938,103.58453369140625,,510.0199890136719,29.97263526916504,274.7581787109375,20.375,26.427499771118164,37.80888748168945,70.62300109863281,20.93772315979004,61.57979965209961,50.224918365478516,,89.5999984741211,99.52249908447266,,20.20634651184082,34.029571533203125,17.82151985168457,27.166000366210938,,,60.22772979736328,71.39030456542969,71.37581634521484,124.1802978515625,327.3900146484375,52.15833282470703,276.2686767578125,185.0366668701172,24.29462242126465,23.473125457763672,18.010953903198242,191.8407745361328,29.354177474975586,295.1300048828125,80.56886291503906,45.05082321166992,43.33930206298828,971.4400024414062,233.6283721923828,17.264999389648438,33.03125762939453,190.0640869140625,11.779000282287598,47.966983795166016,46.590999603271484,9.44623851776123,102.45433044433594,79.13136291503906,19.479999542236328,27.84000015258789,37.81666564941406,60.365665435791016,39.595218658447266,86.0,107.75530242919922,,170.59751892089844,77.89202117919922,614.1643676757812,378.5622253417969,79.21847534179688,64.15531158447266,189.69000244140625,180.36000061035156,104.76936340332031,65.73200225830078,40.97100067138672,140.39999389648438,105.21623229980469,159.6776580810547,295.1499938964844,21.260000228881836,186.25999450683594,52.20274353027344,111.61000061035156
2020-06-26,85.52485656738281,,426.9200134277344,106.03519439697266,126.87614440917969,232.74000549316406,62.45969772338867,55.36003875732422,50.099998474121094,192.32998657226562,134.64349365234375,,,342.82244873046875,27.07371711730957,96.05999755859375,92.33448028564453,258.6600036621094,60.36766815185547,12.515523910522461,30.96537208557129,93.83999633789062,99.94563293457031,,502.2699890136719,30.034801483154297,271.12860107421875,19.905000686645508,24.697500228881836,38.72024154663086,69.10700225830078,20.228750228881836,60.156211853027344,49.881587982177734,,84.5,95.76499938964844,,19.80130958557129,32.087032318115234,17.53069496154785,26.90999984741211,,,59.49370574951172,67.3570327758789,67.4848403930664,120.47563171386719,324.8599853515625,51.25798797607422,274.13507080078125,183.28334045410156,24.140647888183594,22.751550674438477,17.75065040588379,189.71267700195312,28.40763282775879,289.5299987792969,77.59691619873047,44.19822692871094,42.699832916259766,973.1699829101562,214.19898986816406,16.975000381469727,32.407108306884766,186.2597198486328,11.600000381469727,47.284393310546875,44.34000015258789,9.112786293029785,97.73692321777344,79.1264877319336,19.09000015258789,27.697999954223633,37.564998626708984,59.32444763183594,39.157379150390625,85.16000366210938,105.7217025756836,,168.98548889160156,77.06897735595703,605.6447143554688,372.653076171875,78.7296371459961,62.17463302612305,190.4199981689453,181.00999450683594,100.02484893798828,63.982666015625,40.702999114990234,141.17999267578125,103.79438781738281,156.48814392089844,286.1400146484375,20.260000228881836,187.47999572753906,51.71308517456055,106.0
2020-06-29,87.49591064453125,,424.20001220703125,107.05171966552734,128.3314971923828,232.1699981689453,63.71690368652344,56.00486373901367,50.279998779296875,191.27264404296875,134.0189971923828,,,345.7127990722656,27.282445907592773,95.80000305175781,92.7024154663086,260.3500061035156,62.40322494506836,12.643234252929688,31.198009490966797,94.02999877929688,105.02167510986328,,509.2200012207031,30.260156631469727,275.72723388671875,20.485000610351562,24.524999618530273,38.586456298828125,69.16300201416016,21.02365493774414,61.82370376586914,51.038047790527344,,83.72000122070312,99.55000305175781,,20.531522750854492,32.32106018066406,17.928436279296875,26.694000244140625,,,59.485740661621094,69.09406280517578,69.19999694824219,124.86016845703125,327.8999938964844,51.944393157958984,275.4746398925781,184.58999633789062,24.20907974243164,23.296409606933594,17.952905654907227,193.8037567138672,28.96541976928711,294.3500061035156,83.02310943603516,45.31146240234375,43.37297439575195,980.8300170898438,218.7193145751953,17.27750015258789,32.728939056396484,188.2615509033203,11.850000381469727,47.92798614501953,44.7239990234375,9.157578468322754,100.83667755126953,79.93717956542969,19.520000457763672,28.159332275390625,37.848331451416016,60.91932678222656,39.827659606933594,87.47000122070312,107.4847183227539,,166.49330139160156,77.93582916259766,605.1593017578125,371.14208984375,80.13032531738281,63.83388900756836,189.72000122070312,175.1300048828125,100.74745178222656,67.29000091552734,40.6150016784668,137.7899932861328,104.97222900390625,157.88111877441406,285.17999267578125,21.229999542236328,186.17999267578125,51.83757781982422,105.38999938964844
2020-06-30,88.22628784179688,,435.30999755859375,110.32625579833984,130.53201293945312,239.19000244140625,63.77295684814453,57.32296371459961,52.61000061035156,194.8245391845703,137.9409942626953,,,348.76422119140625,27.795888900756836,98.12999725341797,92.66738891601562,267.54998779296875,62.36875534057617,13.102987289428711,31.37248420715332,95.95999908447266,107.02999114990234,,510.0400085449219,30.471221923828125,277.2083435058594,20.8174991607666,25.072500228881836,38.996150970458984,71.06700134277344,21.404239654541016,62.46865463256836,51.33620834350586,,86.94999694824219,101.3499984741211,,20.70267105102539,32.62531661987305,18.3219051361084,27.45400047302246,,,61.384544372558594,70.01731872558594,70.23417663574219,126.0370101928711,330.1600036621094,53.335044860839844,283.38714599609375,189.94332885742188,24.29462242126465,23.480487823486328,18.210397720336914,194.56507873535156,30.37396812438965,312.010009765625,82.1890640258789,46.52187728881836,43.844600677490234,985.77001953125,225.0933380126953,17.329999923706055,34.19179153442383,193.0714874267578,11.829000473022461,50.23906326293945,45.50400161743164,9.453954696655273,103.05980682373047,82.3255386352539,19.81999969482422,28.1113338470459,38.2783317565918,62.59684371948242,40.4600944519043,85.83999633789062,108.45227813720703,,172.3084259033203,79.86209869384766,617.8197631835938,373.66357421875,80.13032531738281,63.92945098876953,195.0,180.27000427246094,99.02650451660156,71.98733520507812,40.650001525878906,139.57000732421875,106.82316589355469,163.51083374023438,290.30999755859375,21.100000381469727,187.36000061035156,51.87077713012695,109.5
2020-07-01,88.05940246582031,,439.80999755859375,108.28416442871094,130.724853515625,241.22000122070312,65.66276550292969,56.59278869628906,52.58000183105469,210.73365783691406,143.93499755859375,,,348.3472595214844,27.542245864868164,99.37000274658203,93.4207763671875,264.7699890136719,64.97147369384766,13.120016098022461,31.36417579650879,97.06999969482422,106.4311752319336,,521.9099731445312,31.034055709838867,278.6161804199219,21.147499084472656,25.737499237060547,38.51121139526367,71.86299896240234,20.943864822387695,62.846256256103516,50.97480773925781,,89.37999725341797,100.05249786376953,,21.313072204589844,30.893415451049805,18.394609451293945,27.8439998626709,,,60.68247604370117,71.22736358642578,71.42037963867188,125.61856842041016,334.5400085449219,52.4257698059082,289.50091552734375,191.84666442871094,24.65581703186035,23.31850242614746,18.085865020751953,197.00503540039062,29.812423706054688,308.6199951171875,83.04229736328125,45.55443572998047,43.801727294921875,977.1400146484375,235.48211669921875,17.25749969482422,33.51886749267578,194.20042419433594,11.779999732971191,48.464317321777344,48.56399917602539,9.486054420471191,101.1348876953125,81.72845458984375,19.049999237060547,28.405332565307617,38.22666549682617,63.05134963989258,40.135780334472656,85.44999694824219,108.53429412841797,,175.47314453125,78.61002349853516,603.4751586914062,375.0398864746094,81.96344757080078,64.31169891357422,196.89999389648438,185.61000061035156,100.90907287597656,74.64199829101562,42.91400146484375,144.11000061035156,104.99749755859375,165.64358520507812,286.2799987792969,21.06999969482422,191.47000122070312,53.273345947265625,111.51000213623047
2020-07-02,88.05940246582031,,442.95001220703125,109.06681823730469,131.97857666015625,240.14999389648438,66.07914733886719,57.84450912475586,52.34000015258789,213.310791015625,144.51499938964844,,,353.68255615234375,27.7835636138916,100.33999633789062,94.26176452636719,265.1199951171875,65.40975189208984,13.120016098022461,31.65496826171875,97.81999969482422,107.88674926757812,,517.6900024414062,30.682294845581055,279.5213317871094,20.96500015258789,26.8174991607666,38.45221710205078,71.81099700927734,21.1341495513916,63.47477722167969,50.667633056640625,,89.58999633789062,101.8375015258789,,21.381542205810547,32.4224853515625,18.83512306213379,27.687999725341797,,,60.91384506225586,72.54784393310547,72.8037338256836,126.41179656982422,334.760009765625,52.71103286743164,292.1033630371094,193.4933319091797,24.535419464111328,23.421581268310547,18.400480270385742,202.95823669433594,30.396501541137695,304.7699890136719,84.17357635498047,46.21265411376953,44.153316497802734,988.4199829101562,231.3880615234375,17.315000534057617,34.15278625488281,195.68043518066406,11.734999656677246,48.59109115600586,47.68899917602539,9.5679292678833,101.86688995361328,82.94689178466797,19.18000030517578,28.523332595825195,38.42166519165039,63.29098892211914,40.908756256103516,93.0,108.93608856201172,,175.25558471679688,80.44000244140625,616.6310424804688,376.4642028808594,83.2701187133789,64.09451293945312,197.5800018310547,190.0800018310547,100.79498291015625,80.57733154296875,44.292999267578125,144.39999389648438,105.84722900390625,166.30648803710938,291.1000061035156,20.790000915527344,188.4499969482422,53.19866180419922,110.20999908447266
2020-07-06,90.4150390625,,452.5899963378906,111.20784759521484,132.1451416015625,244.36000061035156,65.75887298583984,60.17725372314453,53.400001525878906,211.66700744628906,152.8520050048828,,,365.28173828125,28.07595443725586,99.63999938964844,94.7873764038086,269.79998779296875,66.73286437988281,13.205155372619629,32.577205657958984,98.73999786376953,108.29210662841797,,526.2899780273438,31.526535034179688,284.77825927734375,21.229999542236328,26.59749984741211,39.11794662475586,72.6240005493164,21.56076431274414,64.17366027832031,50.83025360107422,,88.95999908447266,105.79499816894531,,21.33588981628418,33.452266693115234,18.912109375,27.940000534057617,,,61.24094772338867,74.08331298828125,74.27572631835938,128.32948303222656,339.4700012207031,53.076515197753906,296.26531982421875,194.8800048828125,24.561214447021484,23.561479568481445,19.06342887878418,206.06787109375,31.453853607177734,314.3500061035156,86.11971282958984,47.59978485107422,44.26478576660156,995.9299926757812,238.18832397460938,17.827499389648438,35.264549255371094,199.8926544189453,11.975000381469727,49.65398406982422,49.38100051879883,9.793879508972168,105.3100814819336,85.37895965576172,19.65999984741211,28.389333724975586,39.31833267211914,64.27434539794922,41.708770751953125,87.0,109.30510711669922,,174.23692321777344,81.3593521118164,621.3861694335938,378.4082336425781,84.73660278320312,65.5365982055664,199.38999938964844,190.47000122070312,101.52711486816406,91.43866729736328,44.70800018310547,145.67999267578125,108.9769515991211,166.73875427246094,291.30999755859375,21.239999771118164,190.7899932861328,52.76708984375,114.77999877929688
2020-07-07,90.13446807861328,,449.3599853515625,110.30825805664062,128.87501525878906,238.94000244140625,65.97505950927734,58.96347427368164,52.93000030517578,209.10638427734375,150.00599670410156,,,362.02178955078125,27.57659912109375,96.05999755859375,93.68357849121094,268.3500061035156,64.91897583007812,12.958253860473633,32.452579498291016,98.7699966430664,105.07694244384766,,528.02001953125,31.323287963867188,289.1118469238281,21.280000686645508,26.604999542236328,38.45221710205078,72.33399963378906,21.02979850769043,63.317630767822266,50.4598274230957,,90.08999633789062,106.46499633789062,,21.10770606994629,31.299095153808594,18.843677520751953,27.591999053955078,,,60.96968460083008,73.56224822998047,73.79380798339844,126.36819458007812,337.29998779296875,51.98004150390625,294.6196594238281,191.77999877929688,25.042814254760742,23.598295211791992,18.979158401489258,205.95770263671875,30.789960861206055,306.739990234375,83.81884002685547,46.380523681640625,44.16188430786133,1007.239990234375,238.7632598876953,17.924999237060547,34.5623779296875,197.56838989257812,11.809000015258789,47.869483947753906,49.316001892089844,9.826231002807617,104.31597137451172,85.25758361816406,19.270000457763672,28.14466667175293,38.845001220703125,61.10114288330078,40.9574089050293,91.0,109.52649688720703,,175.32481384277344,80.67639923095703,634.888671875,376.29107666015625,81.20198822021484,64.50279998779297,197.6300048828125,190.44000244140625,100.59532165527344,92.65733337402344,45.07099914550781,147.27000427246094,108.19453430175781,166.13352966308594,299.05999755859375,20.360000610351562,191.60000610351562,52.78369140625,113.83999633789062
2020-07-08,92.23372650146484,,457.67999267578125,110.5241470336914,129.8394012451172,243.89999389648438,65.99906921386719,59.52294921875,53.43000030517578,207.8177947998047,154.0554962158203,,,371.4130859375,28.144649505615234,96.93000030517578,94.94506072998047,280.19000244140625,65.06977844238281,13.213669776916504,32.24486541748047,99.5999984741211,104.45050048828125,,528.3099975585938,31.065322875976562,289.19403076171875,21.299999237060547,28.637500762939453,38.60389709472656,73.0,21.207805633544922,63.62956237792969,50.32429504394531,,96.12999725341797,108.77749633789062,,21.193275451660156,31.384906768798828,18.398887634277344,29.270000457763672,,,60.323455810546875,74.09818267822266,74.47135925292969,126.90863800048828,336.1199951171875,52.24747848510742,296.9638366699219,193.65333557128906,24.604219436645508,23.45839500427246,19.14957618713379,203.19677734375,31.34493064880371,309.8800048828125,86.27308654785156,45.93435287475586,43.938934326171875,1015.0,241.45962524414062,17.940000534057617,36.64937973022461,201.91346740722656,11.821999549865723,48.47406005859375,50.27799987792969,10.168892860412598,105.21969604492188,85.85954284667969,19.969999313354492,28.03266716003418,40.470001220703125,61.60520935058594,40.789825439453125,92.30999755859375,110.05948638916016,,179.56748962402344,81.89344787597656,634.3538208007812,382.96929931640625,80.86358642578125,64.4072494506836,201.47999572753906,195.8800048828125,101.36547088623047,91.05867004394531,46.249000549316406,147.82000732421875,108.74980163574219,166.03746032714844,295.9200134277344,20.219999313354492,198.3000030517578,52.92478942871094,120.8499984741211
2020-07-09,92.63036346435547,,460.8399963378906,111.72061157226562,127.7616195678711,248.1999969482422,65.67876434326172,60.2056999206543,57.2599983215332,207.87562561035156,159.13150024414062,,,374.05706787109375,28.314624786376953,96.43000030517578,94.55962371826172,278.70001220703125,65.42151641845703,12.472953796386719,30.957061767578125,101.52999877929688,103.6490478515625,,530.1900024414062,30.71355628967285,297.6234130859375,20.844999313354492,29.364999771118164,39.353904724121094,72.625,20.827232360839844,62.41706085205078,49.944828033447266,,96.0999984741211,110.125,,20.89092254638672,29.255130767822266,18.433107376098633,29.920000076293945,,,59.605411529541016,74.84062957763672,75.21724700927734,123.23013305664062,341.1700134277344,52.078102111816406,295.1045227050781,191.49000549316406,24.93961524963379,23.09761619567871,19.06342887878418,203.5911407470703,31.528980255126953,315.0799865722656,82.68757629394531,47.51143264770508,43.098567962646484,1017.4500122070312,242.37159729003906,17.762500762939453,37.1760139465332,203.32696533203125,11.737000465393066,48.73735427856445,50.7760009765625,10.460542678833008,106.54814147949219,85.64108276367188,20.760000228881836,27.96066665649414,41.43000030517578,60.22520065307617,40.23305892944336,90.25,108.82129669189453,,181.20916748046875,81.64830017089844,634.6409912109375,380.57940673828125,79.64149475097656,63.91206741333008,204.5500030517578,195.72000122070312,100.94711303710938,92.9520034790039,46.29999923706055,150.75999450683594,109.73416137695312,166.39292907714844,295.3999938964844,19.25,197.55999755859375,52.48491668701172,127.41000366210938
